id,labels
1,product quality & defects
3,product quality & defects
4,product quality & defects
5,product quality & defects;shopping experience
7,product quality & defects
8,customer support;product quality & defects;shopping experience
9,product quality & defects
11,customer support;product quality & defects
12,
13,product quality & defects
15,product quality & defects
16,product quality & defects;shipping & packaging;shopping experience
17,product quality & defects;shipping & packaging;shopping experience
19,
20,
21,product quality & defects
23,product quality & defects
24,product quality & defects
25,shopping experience
26,product quality & defects
28,pricing & costs;product quality & defects
29,
30,pricing & costs;product quality & defects;shopping experience
